"","X","UUID_reused","Transmitting","Satellite","GPS_time_consumption","Data_source","TAG","Gender","Age","GPS_ini","GPS_end","time_range","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"1967","1968","130000026f","2022-10-14 21:09:25","10","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","07:52:22","2022-10-11 07:52:22","0","-6.4352436","37.0601472","1.8","-2.8","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1968,194535.958747977,4107067.16597782,194535.958747977,4107067.16597782,0.0195176184256028,"NO"
"1968","1969","130000026f","2022-10-14 21:09:25","9","7","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","08:02:26","2022-10-11 08:02:26","0","-6.4352396","37.0600288","0.4","42.21","130000026f","604","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1969,194535.83914779,4107054.01196626,194535.83914779,4107054.01196626,0.0217430665567223,"NO"
"1969","1970","130000026f","2022-10-14 21:09:28","9","7","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","08:12:26","2022-10-11 08:12:26","0","-6.4351448","37.0602496","0","20.15","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1970,194545.158154104,4107078.21336336,194545.158154104,4107078.21336336,0.0431507452540479,"NO"
"1970","1971","130000026f","2022-10-14 21:09:28","8","12","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","08:22:31","2022-10-11 08:22:31","0","-6.4351464","37.0602944","0.3","-6.39","130000026f","605","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1971,194545.195711324,4107083.19083505,194545.195711324,4107083.19083505,0.00821388347320853,"NO"
"1971","1972","130000026f","2022-10-14 21:09:28","9","21","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","08:32:41","2022-10-11 08:32:41","0","-6.4351868","37.0605344","0.2","-56.89","130000026f","610","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1972,194542.565779953,4107109.95828208,194542.565779953,4107109.95828208,0.0440201858695356,"NO"
"1972","1973","130000026f","2022-10-14 21:09:28","10","7","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","08:42:26","2022-10-11 08:42:26","0","-6.4351856","37.0603968","0.1","-62.43","130000026f","585","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1973,194542.120031179,4107094.68228464,194542.120031179,4107094.68228464,0.0260793506012284,"NO"
"1973","1974","130000026f","2022-10-14 21:09:28","10","4","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","08:52:23","2022-10-11 08:52:23","0","-6.435136","37.060528","0","-100.08","130000026f","597","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1974,194547.058719817,4107109.08448385,194547.058719817,4107109.08448385,0.0254606000493232,"YES"
"1974","1975","130000026f","2022-10-14 21:09:28","10","7","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","09:02:26","2022-10-11 09:02:26","0","-6.4351552","37.0603776","0.1","-43.55","130000026f","603","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1975,194544.747011568,4107092.45346647,194544.747011568,4107092.45346647,0.0277995235916202,"NO"
"1975","1976","130000026f","2022-10-14 21:09:28","9","14","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","09:12:33","2022-10-11 09:12:33","0","-6.4351372","37.0604032","11.4","-8.15","130000026f","607","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1976,194546.450893474,4107095.23687325,194546.450893474,4107095.23687325,0.00536763259445659,"NO"
"1976","1977","130000026f","2022-10-14 21:09:28","9","5","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","09:22:22","2022-10-11 09:22:22","0","-6.4344128","37.0608864","0.7","-78.02","130000026f","589","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1977,194612.825748102,4107146.53618346,194612.825748102,4107146.53618346,0.142183495459837,"NO"
"1977","1978","130000026f","2022-10-14 21:09:28","8","22","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","09:32:40","2022-10-11 09:32:40","0","-6.4339248","37.06016","0","11.5","130000026f","618","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1978,194653.317356356,4107064.34368421,194653.317356356,4107064.34368421,0.148021324693024,"NO"
"1978","1979","130000026f","2022-10-14 21:09:28","7","9","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","09:42:26","2022-10-11 09:42:26","0","-6.4334764","37.0594944","0.1","32.34","130000026f","586","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1979,194690.531383123,4106989.0269485,194690.531383123,4106989.0269485,0.143115664676966,"NO"
"1979","1980","130000026f","2022-10-14 21:09:28","9","9","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","09:52:27","2022-10-11 09:52:27","0","-6.4329468","37.0594304","0.3","7.69","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1980,194737.382882075,4106980.22045437,194737.382882075,4106980.22045437,0.0791893288535009,"NO"
"1980","1981","130000026f","2022-10-14 21:09:28","10","36","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","10:02:55","2022-10-11 10:02:55","0","-6.4353948","37.0602176","0","-0.66","130000026f","628","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1981,194522.792191987,4107075.46618714,194522.792191987,4107075.46618714,0.373256654575428,"NO"
"1981","1982","130000026f","2022-10-14 21:09:28","10","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","10:12:21","2022-10-11 10:12:21","0","-6.4353632","37.0603712","0.1","-7.84","130000026f","566","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1982,194526.219769966,4107092.41246353,194526.219769966,4107092.41246353,0.0304928312982674,"NO"
"1982","1983","130000026f","2022-10-14 21:09:28","9","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","10:22:20","2022-10-11 10:22:20","0","-6.4357304","37.0601856","1.4","22.25","130000026f","599","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1983,194492.812092763,4107072.99455773,194492.812092763,4107072.99455773,0.0644016899785243,"NO"
"1983","1984","130000026f","2022-10-14 21:09:28","10","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","10:32:21","2022-10-11 10:32:21","0","-6.4359024","37.0602336","0.1","6.17","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1984,194477.705466207,4107078.8756206,194477.705466207,4107078.8756206,0.026928599372102,"NO"
"1984","1985","130000026f","2022-10-14 21:09:28","10","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","10:42:21","2022-10-11 10:42:21","0","-6.4359924","37.0602592","0.5","11.4","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1985,194469.802786207,4107082.00662013,194469.802786207,4107082.00662013,0.0141436340547594,"NO"
"1985","1986","130000026f","2022-10-14 21:09:30","9","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","10:52:20","2022-10-11 10:52:20","0","-6.4358868","37.0601088","2.3","28.41","130000026f","599","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1986,194478.591891658,4107064.97393715,194478.591891658,4107064.97393715,0.0319444250168706,"NO"
"1986","1987","130000026f","2022-10-14 21:09:30","7","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","11:02:21","2022-10-11 11:02:21","0","-6.4359884","37.060048","3.3","41.01","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1987,194469.310387856,4107058.55278814,194469.310387856,4107058.55278814,0.0187477784888536,"NO"
"1987","1988","130000026f","2022-10-14 21:09:30","7","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","11:12:20","2022-10-11 11:12:20","0","-6.4346488","37.0614304","0.8","54.36","130000026f","599","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1988,194594.017706189,4107207.67366397,194594.017706189,4107207.67366397,0.323989672565843,"NO"
"1988","1989","130000026f","2022-10-14 21:09:30","6","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","11:22:21","2022-10-11 11:22:21","0","-6.4347052","37.0615968","1.6","48.07","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1989,194589.669059866,4107226.32375526,194589.669059866,4107226.32375526,0.031811244049418,"NO"
"1989","1990","130000026f","2022-10-14 21:09:30","7","4","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","11:32:22","2022-10-11 11:32:22","0","-6.4344416","37.0616032","0.2","58.43","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1990,194613.141518545,4107226.18600097,194613.141518545,4107226.18600097,0.0389914666086797,"NO"
"1990","1991","130000026f","2022-10-14 21:09:30","7","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","11:42:20","2022-10-11 11:42:20","0","-6.4343792","37.061568","0.5","56.63","130000026f","598","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1991,194618.550585872,4107222.07842456,194618.550585872,4107222.07842456,0.0113387665806046,"NO"
"1991","1992","130000026f","2022-10-14 21:09:30","7","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","11:52:20","2022-10-11 11:52:20","0","-6.4343376","37.0615456","0.4","59.56","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1992,194622.16091553,4107219.45843104,194622.16091553,4107219.45843104,0.00742231662070429,"NO"
"1992","1993","130000026f","2022-10-14 21:09:30","7","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","12:02:20","2022-10-11 12:02:20","0","-6.4343352","37.0616256","0.4","69.19","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1993,194622.695534175,4107228.32985774,194622.695534175,4107228.32985774,0.0147878884558612,"NO"
"1993","1994","130000026f","2022-10-14 21:09:30","7","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","12:12:20","2022-10-11 12:12:20","0","-6.43445","37.0615456","1.5","64.54","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1994,194612.163122688,4107219.82003889,194612.163122688,4107219.82003889,0.0225301693223516,"NO"
"1994","1995","130000026f","2022-10-14 21:09:30","6","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","12:22:20","2022-10-11 12:22:20","0","-6.4344988","37.0614976","0","66.49","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1995,194607.629749334,4107214.64955074,194607.629749334,4107214.64955074,0.0114416632466588,"NO"
"1995","1996","130000026f","2022-10-14 21:09:30","5","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","12:32:19","2022-10-11 12:32:19","0","-6.4346072","37.061664","0.2","111.59","130000026f","599","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1996,194598.655772998,4107233.46693477,194598.655772998,4107233.46693477,0.0347461505943864,"NO"
"1996","1997","130000026f","2022-10-14 21:09:30","5","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","12:42:20","2022-10-11 12:42:20","0","-6.434792","37.0616416","5","99.53","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1997,194582.128212845,4107231.57535652,194582.128212845,4107231.57535652,0.0276336436747357,"NO"
"1997","1998","130000026f","2022-10-14 21:09:30","6","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","12:52:19","2022-10-11 12:52:19","0","-6.4346744","37.0614272","0","60.4","130000026f","599","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1998,194591.727778249,4107207.40086347,194591.727778249,4107207.40086347,0.0433512069001013,"NO"
"1998","1999","130000026f","2022-10-14 21:09:30","5","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","13:02:20","2022-10-11 13:02:20","0","-6.4344552","37.0612864","2.3","83.78","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",1999,194610.660056787,4107191.06832923,194610.660056787,4107191.06832923,0.0415343133537286,"NO"
"1999","2000","130000026f","2022-10-14 21:09:30","5","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","13:12:20","2022-10-11 13:12:20","0","-6.4342996","37.0610592","0.1","101.39","130000026f","600","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",2000,194623.58843805,4107165.35096591,194623.58843805,4107165.35096591,0.0478937178240352,"NO"
"2000","2001","130000026f","2022-10-14 21:09:30","5","9","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","13:22:25","2022-10-11 13:22:25","0","-6.4341068","37.0608032","0.1","118.13","130000026f","605","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",2001,194639.71021379,4107136.31746771,194639.71021379,4107136.31746771,0.0548007769990942,"NO"
"2001","2002","130000026f","2022-10-14 21:09:32","5","4","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","13:32:21","2022-10-11 13:32:21","0","-6.4343124","37.0608704","0.3","145.48","130000026f","596","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",2002,194621.692011421,4107144.43735708,194621.692011421,4107144.43735708,0.0331043632965313,"NO"
"2002","2003","130000026f","2022-10-14 21:09:32","5","3","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","13:42:20","2022-10-11 13:42:20","0","-6.434208","37.060912","0.1","140.32","130000026f","599","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",2003,194631.145285178,4107148.71865811,194631.145285178,4107148.71865811,0.017295947117782,"NO"
"2003","2004","130000026f","2022-10-14 21:09:32","5","12","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","13:52:28","2022-10-11 13:52:28","0","-6.4340256","37.0612512","0","65.07","130000026f","608","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",2004,194648.731101426,4107185.77948181,194648.731101426,4107185.77948181,0.0673588274149955,"NO"
"2004","2005","130000026f","2022-10-14 21:09:32","5","5","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","14:02:21","2022-10-11 14:02:21","0","-6.4322324","37.0594848","0.4","286.71","130000026f","593","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",2005,194801.147543842,4106983.9611963,194801.147543842,4106983.9611963,0.425767501867927,"NO"
"2005","2006","130000026f","2022-10-14 21:09:32","5","12","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","14:12:28","2022-10-11 14:12:28","0","-6.43437","37.0613088","0","21.15","130000026f","607","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",2006,194618.328401115,4107193.28038842,194618.328401115,4107193.28038842,0.457098861988747,"NO"
"2006","2007","130000026f","2022-10-14 21:09:32","6","5","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","14:22:21","2022-10-11 14:22:21","0","-6.4348024","37.061648","0.7","-12.2","130000026f","593","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",2007,194581.22884618,4107232.3191508,194581.22884618,4107232.3191508,0.0906656227341187,"NO"
"2007","2008","130000026f","2022-10-14 21:09:32","5","5","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","14:32:22","2022-10-11 14:32:22","0","-6.4343988","37.061696","1.7","51.9","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",2008,194617.321037359,4107236.34811737,194617.321037359,4107236.34811737,0.0603261984325747,"NO"
"2008","2009","130000026f","2022-10-14 21:09:32","5","8","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","14:42:23","2022-10-11 14:42:23","0","-6.4344924","37.06168","0.5","44.4","130000026f","601","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",2009,194608.931257968,4107234.87341813,194608.931257968,4107234.87341813,0.0141501658694132,"NO"
"2009","2010","130000026f","2022-10-14 21:09:32","12","23","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","14:52:40","2022-10-11 14:52:40","0","-6.434306","37.061568","0.1","33.82","130000026f","617","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",2010,194625.061601967,4107221.84293252,194625.061601967,4107221.84293252,0.0335533924732562,"NO"
"2010","2011","130000026f","2022-10-14 21:09:32","11","2","1","12035","Female","Adult","2022-09-27","2023-08-05","312","druid","2022-10-11","15:02:17","2022-10-11 15:02:17","0","-6.4342932","37.0616288","0.5","23.27","130000026f","577","0","3032","NO_burst_boost","F","PTS","AD","SUR","Donana","PTS_12035",2011,194626.444205774,4107228.54990631,194626.444205774,4107228.54990631,0.0118477491877511,"NO"
