"","X","Transmitting.time","Altitude..Ellipsoid.","North.Speed","East.Speed","Down.Speed","Course","Positioning.mode","HorAccuracy","VerAccuracy","GPS.time.consumption","Data.Source","VDOP","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","sat_count","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"77","78","2023-09-24T16:00:42.532Z","724.83","0","0","0","142.2","2","-99999.9","-99999.9","2","[1]","0.82","druid","2023-09-23","17:00:05","2023-09-23 17:00:05","1.04","-3.2483344","39.3397568","7","0.3","673.25","1300000383","3599","0","78","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",78,478599.494986696,4354510.26193998,478599.494986696,4354510.26193998,0.004699275342194,"NO"
"78","79","2023-09-24T16:00:42.532Z","712.88","0","0","0","0","2","-99999.9","-99999.9","29","[1]","0.78","druid","2023-09-23","18:00:31","2023-09-23 18:00:31","0.79","-3.2482298","39.3396032","10","0.1","661.3","1300000383","3626","0","78","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",79,478608.462208351,4354493.19099306,478608.462208351,4354493.19099306,0.00531647358798171,"NO"
"79","81","2023-09-24T16:00:42.534Z","691.37","0","0","0","206.9","2","-99999.9","-99999.9","2","[1]","0.85","druid","2023-09-23","19:00:10","2023-09-23 19:00:10","0.99","-3.2507014","39.3396416","8","0.3","639.79","1300000383","7","1","2","burst_fin","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",81,478395.480296739,4354498.04042004,478395.480296739,4354498.04042004,0.0595075735297722,"NO"
"80","82","2023-09-24T16:00:42.534Z","681.08","0","0","0","0","2","-99999.9","-99999.9","2","[1]","0.85","druid","2023-09-23","20:00:09","2023-09-23 20:00:09","1.17","-3.2507004","39.339664","6","0","629.5","1300000383","3599","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",82,478395.573368418,4354500.52608312,478395.573368418,4354500.52608312,0.000690945814511816,"NO"
"81","83","2023-09-24T16:00:42.535Z","696.74","0","0","0","0","2","-99999.9","-99999.9","4","[1]","0.83","druid","2023-09-23","21:00:10","2023-09-23 21:00:10","1.56","-3.250751","39.3397248","5","0","645.16","1300000383","3601","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",83,478391.231562888,4354507.28562799,478391.231562888,4354507.28562799,0.00223038548678385,"NO"
"82","84","2023-09-24T16:00:42.536Z","674.23","0","0","0","270.7","2","-99999.9","-99999.9","24","[1]","0.81","druid","2023-09-23","22:00:30","2023-09-23 22:00:30","0.91","-3.2507174","39.3396992","9","0.2","622.65","1300000383","3620","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",84,478394.119206045,4354504.43656442,478394.119206045,4354504.43656442,0.00112028609645587,"NO"
"83","85","2023-09-24T16:00:42.536Z","695.5","0","0","0","0","2","-99999.9","-99999.9","4","[1]","0.81","druid","2023-09-23","23:00:09","2023-09-23 23:00:09","0.97","-3.2509056","39.3398592","8","0","643.92","1300000383","3579","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",85,478377.950110974,4354522.23801424,478377.950110974,4354522.23801424,0.00671746332095203,"NO"
"84","86","2023-09-24T16:00:42.537Z","694.39","0","0","0","0","2","-99999.9","-99999.9","3","[1]","0.9","druid","2023-09-24","00:00:08","2023-09-24 00:00:08","1.35","-3.2508822","39.3397984","6","0.1","642.81","1300000383","3599","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",86,478379.947903396,4354515.48496776,478379.947903396,4354515.48496776,0.00195621065736081,"NO"
"85","87","2023-09-24T16:00:42.538Z","716.71","0","0","0","195.3","2","-99999.9","-99999.9","3","[1]","0.94","druid","2023-09-24","01:00:08","2023-09-24 01:00:08","1.47","-3.2506856","39.33968","6","0.2","665.13","1300000383","3600","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",87,478396.853703808,4354502.29818993,478396.853703808,4354502.29818993,0.0059540545126078,"NO"
"86","88","2023-09-24T16:00:42.538Z","743.67","0","0","0","313.7","2","-99999.9","-99999.9","3","[1]","0.93","druid","2023-09-24","02:00:08","2023-09-24 02:00:08","1.61","-3.250537","39.3396384","6","0.9","692.09","1300000383","3600","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",88,478409.646714435,4354497.64600709,478409.646714435,4354497.64600709,0.00378023839673218,"NO"
"87","89","2023-09-24T16:00:44.555Z","679.43","0","0","0","137.5","2","-99999.9","-99999.9","28","[1]","0.8","druid","2023-09-24","03:00:32","2023-09-24 03:00:32","0.94","-3.2506998","39.3397024","8","0","627.85","1300000383","3624","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",89,478395.636894686,4354504.7874862,478395.636894686,4354504.7874862,0.00433793233518076,"NO"
"88","90","2023-09-24T16:00:44.556Z","696.02","0","0","0","141","2","-99999.9","-99999.9","3","[1]","0.84","druid","2023-09-24","04:00:05","2023-09-24 04:00:05","1.11","-3.2507314","39.3397088","8","0.3","644.44","1300000383","3573","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",90,478392.915692752,4354505.50529782,478392.915692752,4354505.50529782,0.00078743252116356,"NO"
"89","91","2023-09-24T16:00:44.557Z","1278.39","0","0","0","162.5","2","-99999.9","-99999.9","4","[1]","0.78","druid","2023-09-24","05:00:06","2023-09-24 05:00:06","1.01","-3.2541658","39.341488","8","2.6","1226.81","1300000383","3601","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",91,478097.506962524,4354703.78364929,478097.506962524,4354703.78364929,0.0987733776586319,"NO"
"90","92","2023-09-24T16:00:44.558Z","812.47","0","0","0","18.6","2","-99999.9","-99999.9","5","[1]","0.93","druid","2023-09-24","06:00:07","2023-09-24 06:00:07","1.54","-3.2680728","39.326608","6","0.4","760.9","1300000383","3601","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",92,476894.185691789,4353055.89794108,476894.185691789,4353055.89794108,0.566481936026161,"NO"
"91","93","2023-09-24T16:00:44.558Z","695.14","0","0","0","0","2","-99999.9","-99999.9","22","[1]","0.77","druid","2023-09-24","07:00:30","2023-09-24 07:00:30","0.89","-3.2573294","39.3273728","9","0.1","643.57","1300000383","3623","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",93,477820.427021672,4353138.0828709,477820.427021672,4353138.0828709,0.25658948550049,"NO"
"92","94","2023-09-24T16:00:44.559Z","695.54","0","0","0","353.6","2","-99999.9","-99999.9","3","[1]","0.78","druid","2023-09-24","08:00:11","2023-09-24 08:00:11","0.82","-3.2485194","39.339584","9","0.3","643.96","1300000383","3581","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",94,478583.499647895,4354491.12880125,478583.499647895,4354491.12880125,0.433664887744962,"NO"
"93","95","2023-09-24T16:00:44.56Z","657.87","0","0","0","32.8","2","-99999.9","-99999.9","4","[1]","0.85","druid","2023-09-24","09:00:09","2023-09-24 09:00:09","0.98","-3.2612544","39.3346016","7","0.3","606.29","1300000383","3598","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",95,477484.44388766,4353941.28819951,477484.44388766,4353941.28819951,0.341461956283544,"NO"
"94","96","2023-09-24T16:00:44.561Z","727.18","0","0","0","223.6","2","-99999.9","-99999.9","4","[1]","0.9","druid","2023-09-24","10:00:10","2023-09-24 10:00:10","1.3","-3.2484686","39.339728","6","0.9","675.6","1300000383","3601","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",96,478587.921345171,4354507.09756409,478587.921345171,4354507.09756409,0.344275887230441,"NO"
"95","97","2023-09-24T16:00:44.561Z","689.99","0","0","0","124.4","2","-99999.9","-99999.9","25","[1]","0.76","druid","2023-09-24","11:00:30","2023-09-24 11:00:30","0.84","-3.2483936","39.3398016","10","0","638.41","1300000383","3620","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",97,478594.407015345,4354515.24776294,478594.407015345,4354515.24776294,0.00287650840403268,"NO"
"96","98","2023-09-24T16:00:44.562Z","685.27","0","0","0","117.5","2","-99999.9","-99999.9","3","[1]","0.81","druid","2023-09-24","12:00:08","2023-09-24 12:00:08","0.86","-3.248404","39.3397152","9","1.1","633.69","1300000383","3578","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",98,478593.484430267,4354505.66174663,478593.484430267,4354505.66174663,0.00269078235983923,"NO"
"97","99","2023-09-24T16:00:44.563Z","658.65","0","0","0","49.4","2","-99999.9","-99999.9","3","[1]","0.93","druid","2023-09-24","13:00:08","2023-09-24 13:00:08","1.17","-3.2483084","39.33952","7","0.4","607.07","1300000383","3600","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",99,478601.663372344,4354483.97624851,478601.663372344,4354483.97624851,0.00643616342106511,"NO"
"98","100","2023-09-24T16:00:44.563Z","728.27","0","0","0","344.1","2","-99999.9","-99999.9","3","[1]","0.93","druid","2023-09-24","14:00:07","2023-09-24 14:00:07","1.82","-3.2481096","39.3393664","6","0.5","676.69","1300000383","3599","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",100,478618.748479067,4354466.88301666,478618.748479067,4354466.88301666,0.00671325990389003,"NO"
"99","101","2023-09-24T16:00:44.564Z","709.07","0","0","0","60.6","2","-99999.9","-99999.9","3","[1]","0.79","druid","2023-09-24","15:00:07","2023-09-24 15:00:07","0.88","-3.2483542","39.3397024","9","1.5","657.49","1300000383","3600","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",101,478597.772107644,4354504.22943761,478597.772107644,4354504.22943761,0.0118950672784706,"NO"
"100","102","2023-09-24T16:00:44.565Z","655.33","0","0","0","357.7","2","-99999.9","-99999.9","3","[1]","0.88","druid","2023-09-24","16:00:06","2023-09-24 16:00:06","1","-3.2483692","39.3395296","8","1.7","603.75","1300000383","3599","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",102,478596.426765239,4354485.05603127,478596.426765239,4354485.05603127,0.00533904104857999,"NO"
"101","103","2023-09-24T18:00:53.172Z","728.6","0","0","0","24","2","-99999.9","-99999.9","4","[1]","0.78","druid","2023-09-24","17:00:06","2023-09-24 17:00:06","0.78","-3.2483724","39.3397408","10","1.6","677.02","1300000383","3600","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",103,478596.215409072,4354508.49529381,478596.215409072,4354508.49529381,0.00650936279909487,"NO"
"102","104","2023-09-24T18:00:53.173Z","742.54","0","0","0","188.6","2","-99999.9","-99999.9","4","[1]","0.8","druid","2023-09-24","18:00:07","2023-09-24 18:00:07","0.83","-3.248387","39.339904","9","2","690.96","1300000383","3601","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",104,478595.007008829,4354526.61032381,478595.007008829,4354526.61032381,0.00504033583193338,"NO"
"103","105","2023-09-25T12:01:27.148Z","733.8","0","0","0","344.5","2","-99999.9","-99999.9","6","[1]","0.82","druid","2023-09-24","19:00:08","2023-09-24 19:00:08","1.06","-3.253314","39.3343264","9","0.9","682.23","1300000383","3601","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",105,478168.682687449,4353908.79935919,478168.682687449,4353908.79935919,0.208392082226423,"NO"
"104","106","2023-09-25T12:01:27.149Z","337.27","0","0","0","224.6","2","-99999.9","-99999.9","7","[1]","0.82","druid","2023-09-24","20:00:15","2023-09-24 20:00:15","1.13","-3.2517","39.3324352","8","1.7","285.7","1300000383","3607","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",106,478307.197552942,4353698.52985553,478307.197552942,4353698.52985553,0.0697873713245539,"NO"
"105","107","2023-09-25T12:01:27.15Z","1723.2","0","0","0","0","2","-99999.9","-99999.9","8","[1]","0.94","druid","2023-09-24","21:00:14","2023-09-24 21:00:14","1.39","-3.2506456","39.3367072","7","0.1","1671.62","1300000383","3599","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",107,478399.385886602,4354172.3739897,478399.385886602,4354172.3739897,0.134091292475712,"YES"
"106","108","2023-09-25T12:01:27.151Z","2907.26","0","0","0","134.8","2","-99999.9","-99999.9","6","[1]","0.94","druid","2023-09-24","22:00:13","2023-09-24 22:00:13","2.25","-3.2393424","39.3128928","5","1","2855.7","1300000383","3599","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",108,479366.499445445,4351526.8718426,479366.499445445,4351526.8718426,0.782426102197098,"YES"
"107","109","2023-09-25T12:01:27.151Z","684.84","0","0","0","332.5","2","-99999.9","-99999.9","25","[1]","0.78","druid","2023-09-24","23:00:30","2023-09-24 23:00:30","0.95","-3.253373","39.3341088","8","0.1","633.27","1300000383","3617","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",109,478163.530205127,4353884.66486841,478163.530205127,4353884.66486841,0.731604744545463,"NO"
"108","110","2023-09-25T12:01:27.152Z","700.26","0","0","0","2","2","-99999.9","-99999.9","4","[1]","0.86","druid","2023-09-25","00:00:09","2023-09-25 00:00:09","1.07","-3.2533504","39.3340576","7","0.3","648.68","1300000383","3579","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",110,478165.462020335,4353878.9773524,478165.462020335,4353878.9773524,0.00167783296670323,"NO"
"109","111","2023-09-25T12:01:27.153Z","651.99","0","0","0","222.7","2","-99999.9","-99999.9","3","[1]","0.83","druid","2023-09-25","01:00:08","2023-09-25 01:00:08","1","-3.2536008","39.334128","8","0.2","600.42","1300000383","3599","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",111,478143.903648075,4353886.8506942,478143.903648075,4353886.8506942,0.00637530515912576,"NO"
"110","112","2023-09-25T12:01:27.153Z","665.19","0","0","0","186.2","2","-99999.9","-99999.9","3","[1]","0.94","druid","2023-09-25","02:00:07","2023-09-25 02:00:07","1.27","-3.2535688","39.3342432","7","0.3","613.62","1300000383","3599","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",112,478146.69737291,4353899.62758547,478146.69737291,4353899.62758547,0.00363298767446472,"NO"
"111","113","2023-09-25T12:01:27.154Z","712.96","0","0","0","183.3","2","-99999.9","-99999.9","3","[1]","0.86","druid","2023-09-25","03:00:07","2023-09-25 03:00:07","1.15","-3.253306","39.3341728","8","0.3","661.38","1300000383","3600","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",113,478169.324383266,4353891.75125634,478169.324383266,4353891.75125634,0.00665333964210523,"NO"
"112","114","2023-09-25T12:01:27.155Z","665.74","0","0","0","124.6","2","-99999.9","-99999.9","3","[1]","0.8","druid","2023-09-25","04:00:06","2023-09-25 04:00:06","0.86","-3.2531882","39.334064","10","0.1","614.16","1300000383","3599","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",114,478179.442936327,4353879.64844281,478179.442936327,4353879.64844281,0.00438205525920468,"NO"
"113","115","2023-09-25T12:01:27.155Z","636.45","0","0","0","215.3","2","-99999.9","-99999.9","4","[1]","0.86","druid","2023-09-25","05:00:06","2023-09-25 05:00:06","1.05","-3.2536406","39.3342848","8","0.1","584.87","1300000383","3600","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",115,478140.522384542,4353904.26161739,478140.522384542,4353904.26161739,0.0127881602861417,"NO"
"114","116","2023-09-25T12:01:27.156Z","711.34","0","0","0","100.4","2","-99999.9","-99999.9","3","[1]","0.78","druid","2023-09-25","06:00:05","2023-09-25 06:00:05","0.93","-3.2481828","39.3394784","9","1.1","659.76","1300000383","3599","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",116,478612.474471169,4354479.32984508,478612.474471169,4354479.32984508,0.206649162672332,"NO"
"115","117","2023-09-25T12:01:27.157Z","741.81","0","0","0","218.2","2","-99999.9","-99999.9","3","[1]","0.8","druid","2023-09-25","07:00:10","2023-09-25 07:00:10","0.95","-3.2481876","39.3397056","9","0.6","690.23","1300000383","3605","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",117,478612.130060062,4354504.54512971,478612.130060062,4354504.54512971,0.00699324366174634,"NO"
"116","118","2023-09-25T12:01:27.158Z","750.9","0","0","0","267.5","2","-99999.9","-99999.9","3","[1]","0.88","druid","2023-09-25","08:00:10","2023-09-25 08:00:10","1.15","-3.2483082","39.3393408","7","1.9","699.32","1300000383","3600","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",118,478601.625972147,4354464.08898573,478601.625972147,4354464.08898573,0.0116072072040895,"NO"
"117","119","2023-09-25T12:01:27.159Z","757.52","0","0","0","0","2","-99999.9","-99999.9","4","[1]","0.87","druid","2023-09-25","09:00:10","2023-09-25 09:00:10","1.12","-3.2478972","39.3393888","9","0.2","705.94","1300000383","3600","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",119,478637.0592381,4354469.31869452,478637.0592381,4354469.31869452,0.00994643750797774,"NO"
"118","120","2023-09-25T12:01:29.062Z","711.53","0","0","0","267.6","2","-99999.9","-99999.9","4","[1]","0.84","druid","2023-09-25","10:00:09","2023-09-25 10:00:09","1.13","-3.2483688","39.3392832","8","0.2","659.95","1300000383","3599","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",120,478596.386093737,4354457.71101542,478596.386093737,4354457.71101542,0.0117491885926012,"NO"
"119","121","2023-09-25T12:01:29.063Z","656.39","0","0","0","0","2","-99999.9","-99999.9","3","[1]","0.74","druid","2023-09-25","11:00:09","2023-09-25 11:00:09","0.77","-3.2490618","39.3399392","12","0.1","604.81","1300000383","3600","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",121,478536.866149921,4354530.67676899,478536.866149921,4354530.67676899,0.0261490579074161,"NO"
"120","122","2023-09-25T12:01:29.064Z","645.16","0","0","0","0","2","-99999.9","-99999.9","2","[1]","0.8","druid","2023-09-25","12:00:08","2023-09-25 12:00:08","0.86","-3.2488582","39.3397024","9","0","593.58","1300000383","3599","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",122,478554.339235068,4354504.34890324,478554.339235068,4354504.34890324,0.00877736118559744,"NO"
"121","123","2023-09-25T18:01:03.869Z","731.4","0","0","0","107.2","2","-99999.9","-99999.9","3","[1]","0.81","druid","2023-09-25","13:00:07","2023-09-25 13:00:07","0.81","-3.248408","39.339488","13","0.1","679.82","1300000383","3599","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",123,478593.070426877,4354480.44854509,478593.070426877,4354480.44854509,0.0126421922992767,"NO"
"122","124","2023-09-25T18:01:03.87Z","910.18","0","0","0","274.3","2","-99999.9","-99999.9","23","[1]","0.85","druid","2023-09-25","14:00:28","2023-09-25 14:00:28","1","-3.2488272","39.338496","9","0","858.6","1300000383","3621","0","249","NO_burst_boost","M","PTS","AD","MSUR","Ciudad Real","PTS_12965b",124,478556.64212122,4354370.45797945,478556.64212122,4354370.45797945,0.031989527654263,"NO"
