"","X","id_datoGPS","id_emisor","Especie","Fecha_D.M.Y","Hora_H.M.S","Fecha_hora","Lat","Lon","KM.H","T_GPS","Bateria","Bat_2","temperatura","logger_type","year","month","day","date","time_gmt0","timestamp_gmt0","X_4326","Y_4326","device_id","speed_km_h","hdop","altitude","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"4187","4303","40767","PIC02","PTEALC","16/4/19","12:22:00","16-4-19 12:22","41,513383","0,722217","0","30","3,63","","0","pica","2019","04","16","2019-04-16","12:22:00","2019-04-16 12:22:00","0.722217","41.513383","PTS_PIC02","0","0","0","3780","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4303,810629.438254339,4602442.6309209,810629.438254339,4602442.6309209,0.00641387403561864,"NO"
"4188","4304","40768","PIC02","PTEALC","16/4/19","13:25:00","16-4-19 13:25","41,513467","0,722333","0,3","5","3,63","","0","pica","2019","04","16","2019-04-16","13:25:00","2019-04-16 13:25:00","0.722333","41.513467","PTS_PIC02","0,3","0","0","3780","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4304,810638.718212473,4602452.37646213,810638.718212473,4602452.37646213,0.00355913441737973,"NO"
"4189","4305","40769","PIC02","PTEALC","16/4/19","14:28:00","16-4-19 14:28","41,5136","0,7222","0,5","7","3,6","","0","pica","2019","04","16","2019-04-16","14:28:00","2019-04-16 14:28:00","0.7222","41.5136","PTS_PIC02","0,5","0","0","3780","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4305,810626.980245188,4602466.66718221,810626.980245188,4602466.66718221,0.00489113070768783,"NO"
"4190","4309","40778","PIC02","PTEALC","16/4/19","15:30:00","16-4-19 15:30","41,5153","0,701817","0,3","11","3,6","","0","pica","2019","04","16","2019-04-16","15:30:00","2019-04-16 15:30:00","0.701817","41.5153","PTS_PIC02","0,3","0","0","1560","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4309,808917.58146106,4602582.29060397,808917.58146106,4602582.29060397,0.460442003566471,"NO"
"4191","4310","40779","PIC02","PTEALC","16/4/19","16:30:00","16-4-19 16:30","41,5151","0,70205","0,4","6","3,61","","0","pica","2019","04","16","2019-04-16","16:30:00","2019-04-16 16:30:00","0.70205","41.5151","PTS_PIC02","0,4","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4310,808937.981177015,4602560.91503823,808937.981177015,4602560.91503823,0.00820539940497731,"NO"
"4192","4311","40780","PIC02","PTEALC","16/4/19","17:30:00","16-4-19 17:30","41,504433","0,7362","0,3","5","3,59","","0","pica","2019","04","16","2019-04-16","17:30:00","2019-04-16 17:30:00","0.7362","41.504433","PTS_PIC02","0,3","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4311,811839.57416195,4601499.16918994,811839.57416195,4601499.16918994,0.858025145538912,"NO"
"4193","4312","40781","PIC02","PTEALC","16/4/19","18:31:00","16-4-19 18:31","41,50455","0,73595","0,1","29","3,58","","0","pica","2019","04","16","2019-04-16","18:31:00","2019-04-16 18:31:00","0.73595","41.50455","PTS_PIC02","0,1","0","0","3660","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4312,811818.142231388,4601511.25874222,811818.142231388,4601511.25874222,0.00672127921816151,"NO"
"4194","4313","40782","PIC02","PTEALC","16/4/19","19:31:00","16-4-19 19:31","41,504617","0,73635","0,2","9","3,59","","0","pica","2019","04","16","2019-04-16","19:31:00","2019-04-16 19:31:00","0.73635","41.504617","PTS_PIC02","0,2","0","0","3600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4313,811851.211738351,4601520.14395281,811851.211738351,4601520.14395281,0.00950912540390631,"NO"
"4195","4315","40784","PIC02","PTEALC","16/4/19","20:16:00","16-4-19 20:16","41,508983","0,709733","0","21","3,53","","0","pica","2019","04","16","2019-04-16","20:16:00","2019-04-16 20:16:00","0.709733","41.508983","PTS_PIC02","0","0","0","60","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4315,809608.431901802,4601909.16498073,809608.431901802,4601909.16498073,0.842750316003181,"NO"
"4196","4316","40785","PIC02","PTEALC","16/4/19","20:21:00","16-4-19 20:21","41,508983","0,709733","0","22","3,55","","0","pica","2019","04","16","2019-04-16","20:21:00","2019-04-16 20:21:00","0.709733","41.508983","PTS_PIC02","0","0","0","300","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4316,809608.431901802,4601909.16498073,809608.431901802,4601909.16498073,0,"NO"
"4197","4426","40977","PIC02","PTEALC","17/4/19","07:05:00","17-4-19 7:05","41,515217","0,701167","0,3","37","3,5","","0","pica","2019","04","17","2019-04-17","07:05:00","2019-04-17 07:05:00","0.701167","41.515217","PTS_PIC02","0,3","0","0","3540","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4426,808863.724756286,4602570.74729288,808863.724756286,4602570.74729288,0.0257791585428617,"NO"
"4198","4447","41014","PIC02","PTEALC","17/4/19","11:07:00","17-4-19 11:07","41,513633","0,720783","0","30","3,59","","0","pica","2019","04","17","2019-04-17","11:07:00","2019-04-17 11:07:00","0.720783","41.513633","PTS_PIC02","0","0","0","300","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4447,810508.549721301,4602465.2328908,810508.549721301,4602465.2328908,0.113504980989511,"NO"
"4199","4474","41060","PIC02","PTEALC","17/4/19","15:09:00","17-4-19 15:09","41,513367","0,72","0","50","3,59","","0","pica","2019","04","17","2019-04-17","15:09:00","2019-04-17 15:09:00","0.72","41.513367","PTS_PIC02","0","0","0","60","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4474,810444.468137755,4602432.87741351,810444.468137755,4602432.87741351,0.00494364519570779,"NO"
"4200","4491","41091","PIC02","PTEALC","17/4/19","19:11:00","17-4-19 19:11","41,52415","0,666167","0","30","3,55","","0","pica","2019","04","17","2019-04-17","19:11:00","2019-04-17 19:11:00","0.666167","41.52415","PTS_PIC02","0","0","0","8520","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4491,805900.338857285,4603438.07404809,805900.338857285,4603438.07404809,0.320499975565468,"NO"
"4201","4492","41092","PIC02","PTEALC","18/4/19","07:01:00","18-4-19 7:01","41,52385","0,666383","0","45","3,52","","0","pica","2019","04","18","2019-04-18","07:01:00","2019-04-18 07:01:00","0.666383","41.52385","PTS_PIC02","0","0","0","42600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4492,805919.779807336,4603405.52553664,805919.779807336,4603405.52553664,0.000889943427443805,"NO"
"4202","4493","41093","PIC02","PTEALC","18/4/19","11:02:00","18-4-19 11:02","41,524183","0,666417","0","38","3,53","","0","pica","2019","04","18","2019-04-18","11:02:00","2019-04-18 11:02:00","0.666417","41.524183","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4493,805921.046343608,4603442.62485587,805921.046343608,4603442.62485587,0.00256696854454352,"NO"
"4203","4494","41094","PIC02","PTEALC","18/4/19","15:03:00","18-4-19 15:03","41,5232","0,667667","0","38","3,56","","0","pica","2019","04","18","2019-04-18","15:03:00","2019-04-18 15:03:00","0.667667","41.5232","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4494,806030.000770657,4603337.8973658,806030.000770657,4603337.8973658,0.0104505561207706,"NO"
"4204","4495","41095","PIC02","PTEALC","18/4/19","19:04:00","18-4-19 19:04","41,523667","0,666683","0,7","30","3,54","","0","pica","2019","04","18","2019-04-18","19:04:00","2019-04-18 19:04:00","0.666683","41.523667","PTS_PIC02","0,7","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4495,805945.679041584,4603386.26742157,805945.679041584,4603386.26742157,0.00672222982959775,"NO"
"4205","4496","41096","PIC02","PTEALC","19/4/19","07:02:00","19-4-19 7:02","41,5237","0,666483","0","48","3,5","","0","pica","2019","04","19","2019-04-19","07:02:00","2019-04-19 07:02:00","0.666483","41.5237","PTS_PIC02","0","0","0","43080","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4496,805928.83271641,4603389.2229363,805928.83271641,4603389.2229363,0.00039701069432403,"NO"
"4206","4497","41097","PIC02","PTEALC","19/4/19","11:03:00","19-4-19 11:03","41,5261","0,674417","0","31","3,55","","0","pica","2019","04","19","2019-04-19","11:03:00","2019-04-19 11:03:00","0.674417","41.5261","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4497,806579.604345507,4603683.89479268,806579.604345507,4603683.89479268,0.0494002836989708,"NO"
"4207","4498","41098","PIC02","PTEALC","19/4/19","15:04:00","19-4-19 15:04","41,52575","0,6745","0","46","3,56","","0","pica","2019","04","19","2019-04-19","15:04:00","2019-04-19 15:04:00","0.6745","41.52575","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4498,806588.185487995,4603645.32304252,806588.185487995,4603645.32304252,0.00273250506095993,"NO"
"4208","4499","41099","PIC02","PTEALC","19/4/19","19:05:00","19-4-19 19:05","41,535817","0,6415","0","38","3,53","","0","pica","2019","04","19","2019-04-19","19:05:00","2019-04-19 19:05:00","0.6415","41.535817","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4499,803787.148064337,4604646.51485185,803787.148064337,4604646.51485185,0.205697509454098,"NO"
"4209","4500","41100","PIC02","PTEALC","20/4/19","07:02:00","20-4-19 7:02","41,535467","0,641017","0,2","51","3,53","","0","pica","2019","04","20","2019-04-20","07:02:00","2019-04-20 07:02:00","0.641017","41.535467","PTS_PIC02","0,2","0","0","43020","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4500,803748.487816696,4604605.94776797,803748.487816696,4604605.94776797,0.00130258261889234,"NO"
"4210","4510","41118","PIC02","PTEALC","20/4/19","11:04:00","20-4-19 11:04","41,513333","0,7211","0","25","3,57","","0","pica","2019","04","20","2019-04-20","11:04:00","2019-04-20 11:04:00","0.7211","41.513333","PTS_PIC02","0","0","0","600","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4510,810536.444779135,4602433.05896728,810536.444779135,4602433.05896728,0.490824180181368,"NO"
"4211","4528","41143","PIC02","PTEALC","20/4/19","15:06:00","20-4-19 15:06","41,515083","0,7019","0","41","3,53","","0","pica","2019","04","20","2019-04-20","15:06:00","2019-04-20 15:06:00","0.7019","41.515083","PTS_PIC02","0","0","0","840","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4528,808925.542427737,4602558.49030717,808925.542427737,4602558.49030717,0.11127183159457,"NO"
"4212","4542","41163","PIC02","PTEALC","20/4/19","19:09:00","20-4-19 19:09","41,513433","0,722267","0","36","3,53","","0","pica","2019","04","20","2019-04-20","19:09:00","2019-04-20 19:09:00","0.722267","41.513433","PTS_PIC02","0","0","0","2640","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4542,810633.372192423,4602448.36328199,810633.372192423,4602448.36328199,0.117370329554729,"NO"
"4213","4543","41164","PIC02","PTEALC","21/4/19","07:04:00","21-4-19 7:04","41,50785","0,710383","0","46","3,49","","0","pica","2019","04","21","2019-04-21","07:04:00","2019-04-21 07:04:00","0.710383","41.50785","PTS_PIC02","0","0","0","42900","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4543,809668.096513052,4601785.67939324,809668.096513052,4601785.67939324,0.0272920773313217,"NO"
"4214","4544","41165","PIC02","PTEALC","21/4/19","11:07:00","21-4-19 11:07","41,503483","0,7124","0","29","3,53","","0","pica","2019","04","21","2019-04-21","11:07:00","2019-04-21 11:07:00","0.7124","41.503483","PTS_PIC02","0","0","0","14580","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4544,809857.31610223,4601307.97118381,809857.31610223,4601307.97118381,0.0352388891338446,"NO"
"4215","4545","41166","PIC02","PTEALC","21/4/19","15:08:00","21-4-19 15:08","41,503617","0,722117","0","50","3,57","","0","pica","2019","04","21","2019-04-21","15:08:00","2019-04-21 15:08:00","0.722117","41.503617","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4545,810667.848681515,4601357.77549477,810667.848681515,4601357.77549477,0.056155264887578,"NO"
"4216","4552","41178","PIC02","PTEALC","21/4/19","19:10:00","21-4-19 19:10","41,513517","0,721","0","34","3,55","","0","pica","2019","04","21","2019-04-21","19:10:00","2019-04-21 19:10:00","0.721","41.513517","PTS_PIC02","0","0","0","240","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4552,810527.217290885,4602453.13202758,810527.217290885,4602453.13202758,0.076051743942939,"NO"
"4217","4582","41225","PIC02","PTEALC","22/4/19","07:06:00","22-4-19 7:06","41,51365","0,720917","0","38","3,5","","0","pica","2019","04","22","2019-04-22","07:06:00","2019-04-22 07:06:00","0.720917","41.51365","PTS_PIC02","0","0","0","120","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4582,810519.652902854,4602467.60280599,810519.652902854,4602467.60280599,0.000380079761142021,"NO"
"4218","4587","41234","PIC02","PTEALC","22/4/19","11:08:00","22-4-19 11:08","41,50785","0,70995","0,2","37","3,53","","0","pica","2019","04","22","2019-04-22","11:08:00","2019-04-22 11:08:00","0.70995","41.50785","PTS_PIC02","0,2","0","0","9120","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4587,809631.952196998,4601784.12609773,809631.952196998,4601784.12609773,0.0771528193452766,"NO"
"4219","4588","41235","PIC02","PTEALC","22/4/19","15:11:00","22-4-19 15:11","41,50795","0,709367","0,3","42","3,53","","0","pica","2019","04","22","2019-04-22","15:11:00","2019-04-22 15:11:00","0.709367","41.50795","PTS_PIC02","0,3","0","0","14580","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4588,809582.809635094,4601793.13978396,809582.809635094,4601793.13978396,0.00342653899845243,"NO"
"4220","4610","41282","PIC02","PTEALC","22/4/19","19:14:00","22-4-19 19:14","41,513083","0,720333","0","31","3,51","","0","pica","2019","04","22","2019-04-22","19:14:00","2019-04-22 19:14:00","0.720333","41.513083","PTS_PIC02","0","0","0","120","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4610,810473.621897616,4602402.53757757,810473.621897616,4602402.53757757,0.0740217381810008,"NO"
"4221","4740","41532","PIC02","PTEALC","23/4/19","07:05:00","23-4-19 7:05","41,5135","0,719467","0,1","39","3,49","","0","pica","2019","04","23","2019-04-23","07:05:00","2019-04-23 07:05:00","0.719467","41.5135","PTS_PIC02","0,1","0","0","120","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4740,810399.343763383,4602445.72979369,810399.343763383,4602445.72979369,0.00201409419637055,"NO"
"4222","4764","41581","PIC02","PTEALC","23/4/19","11:08:00","23-4-19 11:08","41,5137","0,72045","0","43","3,53","","0","pica","2019","04","23","2019-04-23","11:08:00","2019-04-23 11:08:00","0.72045","41.5137","PTS_PIC02","0","0","0","240","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4764,810480.4346,4602471.47514208,810480.4346,4602471.47514208,0.00583496669821075,"NO"
"4223","4785","41617","PIC02","PTEALC","23/4/19","15:11:00","23-4-19 15:11","41,513283","0,72055","0","47","3,51","","0","pica","2019","04","23","2019-04-23","15:11:00","2019-04-23 15:11:00","0.72055","41.513283","PTS_PIC02","0","0","0","1200","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4785,810490.777118859,4602425.5278206,810490.777118859,4602425.5278206,0.00323002292796762,"NO"
"4224","4802","41650","PIC02","PTEALC","23/4/19","19:14:00","23-4-19 19:14","41,513533","0,719833","0","48","3,48","","0","pica","2019","04","23","2019-04-23","19:14:00","2019-04-23 19:14:00","0.719833","41.513533","PTS_PIC02","0","0","0","120","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4802,810429.734766867,4602450.71072708,810429.734766867,4602450.71072708,0.0045286967635661,"NO"
"4225","4860","41761","PIC02","PTEALC","24/4/19","11:05:00","24-4-19 11:05","41,515467","0,7003","0","42","3,52","","0","pica","2019","04","24","2019-04-24","11:05:00","2019-04-24 11:05:00","0.7003","41.515467","PTS_PIC02","0","0","0","2040","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4860,808790.170928017,4602595.40690641,808790.170928017,4602595.40690641,0.02884520740413,"NO"
"4226","4861","41762","PIC02","PTEALC","24/4/19","15:06:00","24-4-19 15:06","41,517667","0,725083","0","45","3,56","","0","pica","2019","04","24","2019-04-24","15:06:00","2019-04-24 15:06:00","0.725083","41.517667","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4861,810848.12523814,4602928.68031499,810848.12523814,4602928.68031499,0.144164682953828,"NO"
"4227","4871","41783","PIC02","PTEALC","24/4/19","19:07:00","24-4-19 19:07","41,513517","0,720767","0","28","3,52","","0","pica","2019","04","24","2019-04-24","19:07:00","2019-04-24 19:07:00","0.720767","41.513517","PTS_PIC02","0","0","0","60","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4871,810507.769484504,4602452.29374693,810507.769484504,4602452.29374693,0.040486789483019,"NO"
"4228","4875","41787","PIC02","PTEALC","25/4/19","07:03:00","25-4-19 7:03","41,5144","0,718417","0","42","3,48","","0","pica","2019","04","25","2019-04-25","07:03:00","2019-04-25 07:03:00","0.718417","41.5144","PTS_PIC02","0","0","0","34620","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4875,810307.39829436,4602541.8973859,810307.39829436,4602541.8973859,0.00510913542531984,"NO"
"4229","4876","41788","PIC02","PTEALC","25/4/19","11:04:00","25-4-19 11:04","41,515467","0,71745","0","36","3,57","","0","pica","2019","04","25","2019-04-25","11:04:00","2019-04-25 11:04:00","0.71745","41.515467","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4876,810221.584108808,4602656.90939527,810221.584108808,4602656.90939527,0.0099231422488733,"NO"
"4230","4877","41789","PIC02","PTEALC","25/4/19","15:05:00","25-4-19 15:05","41,515033","0,718033","0","39","3,54","","0","pica","2019","04","25","2019-04-25","15:05:00","2019-04-25 15:05:00","0.718033","41.515033","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4877,810272.319742474,4602610.81026468,810272.319742474,4602610.81026468,0.00474040258667835,"NO"
"4231","4878","41790","PIC02","PTEALC","25/4/19","19:06:00","25-4-19 19:06","41,507867","0,710967","0,1","39","3,53","","0","pica","2019","04","25","2019-04-25","19:06:00","2019-04-25 19:06:00","0.710967","41.507867","PTS_PIC02","0,1","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4878,809716.764286296,4601789.66247154,809716.764286296,4601789.66247154,0.0685586076348459,"NO"
"4232","4879","41791","PIC02","PTEALC","26/4/19","07:02:00","26-4-19 7:02","41,530683","0,665633","0","47","3,51","","0","pica","2019","04","26","2019-04-26","07:02:00","2019-04-26 07:02:00","0.665633","41.530683","PTS_PIC02","0","0","0","42960","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4879,805824.961459545,4604161.65412713,805824.961459545,4604161.65412713,0.106088846308905,"NO"
"4233","4880","41792","PIC02","PTEALC","26/4/19","11:03:00","26-4-19 11:03","41,530967","0,666383","0","28","3,59","","0","pica","2019","04","26","2019-04-26","11:03:00","2019-04-26 11:03:00","0.666383","41.530967","PTS_PIC02","0","0","0","14460","0","7439","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_PIC02",4880,805886.204720601,4604195.85020974,805886.204720601,4604195.85020974,0.0048505282690359,"NO"
