"","X","Transmitting.time","Altitude..Ellipsoid.","Course","Positioning.mode","HorAccuracy","VerAccuracy","GPS.time.consumption","Data.source","VDOP","logger_type","date","time_gmt0","timestamp_gmt0","hdop","X_4326","Y_4326","sat_count","speed","altitude","device_id","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"628","629","2022-03-10T08:01:18.134Z","509.2","69.6","2","0","0","10","[1]","0.95","druid","2022-03-10","02:00:59","2022-03-10 02:00:59","1.88","-5.4396524","38.7748672","5","0","458.21","d38d5e7acdb4","1782","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",629,288064.446413846,4294620.55018901,288064.446413846,4294620.55018901,0.0143557333554437,"NO"
"629","630","2022-03-10T08:01:18.135Z","512.48","0","2","0","0","28","[1]","0.89","druid","2022-03-10","02:31:17","2022-03-10 02:31:17","1.25","-5.4398704","38.7750144","6","0","461.5","d38d5e7acdb4","1818","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",630,288045.941964279,4294637.39312391,288045.941964279,4294637.39312391,0.0137558947446899,"NO"
"630","631","2022-03-10T08:01:18.135Z","521.24","313.3","2","0","0","10","[1]","0.94","druid","2022-03-10","03:00:59","2022-03-10 03:00:59","1.36","-5.439802","38.774928","5","0","470.26","d38d5e7acdb4","1782","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",631,288051.628838815,4294627.64512107,288051.628838815,4294627.64512107,0.0063295403765577,"NO"
"631","632","2022-03-10T08:01:18.136Z","528.4","0","2","0","0","29","[1]","0.95","druid","2022-03-10","03:31:17","2022-03-10 03:31:17","1.13","-5.4398556","38.775024","5","0","477.42","d38d5e7acdb4","1818","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",632,288047.256257077,4294638.42430237,288047.256257077,4294638.42430237,0.00639488298179438,"NO"
"632","633","2022-03-10T08:01:18.137Z","532.4","0","2","0","0","9","[1]","0.96","druid","2022-03-10","04:00:57","2022-03-10 04:00:57","1.11","-5.4398424","38.775008","5","0","481.42","d38d5e7acdb4","1780","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",633,288048.355718319,4294636.61787998,288048.355718319,4294636.61787998,0.00118736940653237,"NO"
"633","634","2022-03-10T08:01:18.138Z","511.31","0","2","0","0","29","[1]","0.89","druid","2022-03-10","04:31:17","2022-03-10 04:31:17","0.96","-5.43984","38.7750624","6","0","460.33","d38d5e7acdb4","1820","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",634,288048.725352179,4294642.65010066,288048.725352179,4294642.65010066,0.00331880011568607,"NO"
"634","635","2022-03-10T08:01:18.138Z","573.27","0","1","0","0","14","[1]","0.86","druid","2022-03-10","05:01:02","2022-03-10 05:01:02","1.43","-5.4400056","38.7751584","5","0","522.28","d38d5e7acdb4","1785","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",635,288034.621968447,4294653.6889597,288034.621968447,4294653.6889597,0.0100278976951315,"NO"
"635","636","2022-03-10T08:01:18.139Z","521.17","0","2","0","0","30","[1]","0.91","druid","2022-03-10","05:31:17","2022-03-10 05:31:17","1.16","-5.4398572","38.7750848","6","0","470.18","d38d5e7acdb4","1815","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",636,288047.297317264,4294645.17612443,288047.297317264,4294645.17612443,0.00840786781678358,"NO"
"636","637","2022-03-10T08:01:18.14Z","529.01","126.8","2","0","0","10","[1]","0.88","druid","2022-03-10","06:00:57","2022-03-10 06:00:57","1.89","-5.4399248","38.775024","5","0","478.02","d38d5e7acdb4","1780","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",637,288041.243991658,4294638.5847406,288041.243991658,4294638.5847406,0.00502484609991927,"NO"
"637","638","2022-03-10T08:01:18.141Z","518.58","0","2","0","0","45","[1]","0.7","druid","2022-03-10","06:31:32","2022-03-10 06:31:32","0.75","-5.4399252","38.7749216","12","0","467.59","d38d5e7acdb4","1835","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",638,288040.905951422,4294627.2204258,288040.905951422,4294627.2204258,0.00619245170100564,"NO"
"638","639","2022-03-10T08:01:18.141Z","527.01","164.5","2","0","0","2","[1]","0.86","druid","2022-03-10","07:00:49","2022-03-10 07:00:49","1.05","-5.4398356","38.7748896","9","0.4","476.02","d38d5e7acdb4","1757","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",639,288048.595856286,4294623.46105365,288048.595856286,4294623.46105365,0.0048689673525556,"NO"
"639","640","2022-03-10T08:01:18.142Z","515.15","133.7","2","0","0","2","[1]","0.77","druid","2022-03-10","07:30:49","2022-03-10 07:30:49","0.95","-5.439794","38.7746432","8","0.5","464.16","d38d5e7acdb4","1800","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",640,288051.480430525,4294596.01699564,288051.480430525,4294596.01699564,0.0153221747366267,"NO"
"640","641","2022-03-10T08:01:19.203Z","510.81","335.5","2","0","0","1","[1]","0.79","druid","2022-03-10","08:00:48","2022-03-10 08:00:48","1.03","-5.439754","38.7746208","7","0.3","459.83","d38d5e7acdb4","1799","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",641,288054.88940798,4294593.43811493,288054.88940798,4294593.43811493,0.00237474839393824,"NO"
"641","642","2022-03-10T16:01:20.822Z","498.37","296.2","2","0","0","2","[1]","0.84","druid","2022-03-10","08:30:54","2022-03-10 08:30:54","1.38","-5.4400096","38.7745888","5","4.2","447.39","d38d5e7acdb4","1806","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",642,288032.587349146,4294590.47907431,288032.587349146,4294590.47907431,0.0124501966849054,"NO"
"642","643","2022-03-10T16:01:20.823Z","504.95","223.3","2","0","0","17","[1]","0.84","druid","2022-03-10","09:01:10","2022-03-10 09:01:10","1.02","-5.4404484","38.7742144","9","0","453.96","d38d5e7acdb4","1816","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",643,287993.353978237,4294549.94239069,287993.353978237,4294549.94239069,0.0310475919393919,"NO"
"643","644","2022-03-10T16:01:20.824Z","427.01","90.9","2","0","0","2","[1]","0.89","druid","2022-03-10","09:30:53","2022-03-10 09:30:53","1.29","-5.45609","38.7407392","8","0.4","376.05","d38d5e7acdb4","1783","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",644,286534.58999722,4290870.9621737,286534.58999722,4290870.9621737,2.21840618940846,"NO"
"644","645","2022-03-10T16:01:20.825Z","441.26","0","2","0","0","24","[1]","0.92","druid","2022-03-10","10:01:17","2022-03-10 10:01:17","1.28","-5.4556176","38.7406816","7","0","390.3","d38d5e7acdb4","1824","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",645,286575.481487797,4290863.46710889,286575.481487797,4290863.46710889,0.0227795656822969,"NO"
"645","646","2022-03-10T16:01:20.826Z","422.06","271.2","2","0","0","14","[1]","0.97","druid","2022-03-10","10:31:05","2022-03-10 10:31:05","1.23","-5.4550944","38.7413408","6","0.1","371.1","d38d5e7acdb4","1788","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",646,286622.92344784,4290935.41028639,286622.92344784,4290935.41028639,0.048170762076437,"NO"
"646","647","2022-03-10T16:01:20.827Z","461.96","0","2","0","0","25","[1]","0.87","druid","2022-03-10","11:01:16","2022-03-10 11:01:16","0.9","-5.4551124","38.7412672","9","0","411","d38d5e7acdb4","1811","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",647,286621.139637749,4290927.28351915,286621.139637749,4290927.28351915,0.00459174162508317,"NO"
"647","648","2022-03-10T16:01:20.828Z","466.95","313.9","2","0","0","8","[1]","0.83","druid","2022-03-10","11:30:59","2022-03-10 11:30:59","0.98","-5.454872","38.74128","8","0","415.99","d38d5e7acdb4","1783","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",648,286642.074208236,4290928.1435019,286642.074208236,4290928.1435019,0.011744521801363,"NO"
"648","649","2022-03-10T16:01:20.829Z","442.89","0","2","0","0","26","[1]","0.87","druid","2022-03-10","12:01:16","2022-03-10 12:01:16","0.91","-5.4549616","38.7412704","8","0.1","391.94","d38d5e7acdb4","1817","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",649,286634.257259497,4290927.28697471,286634.257259497,4290927.28697471,0.00432548673779533,"NO"
"649","650","2022-03-10T16:01:20.83Z","447.3","0","2","0","0","8","[1]","0.84","druid","2022-03-10","12:30:58","2022-03-10 12:30:58","0.89","-5.4558044","38.7410784","8","0","396.35","d38d5e7acdb4","1782","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",650,286560.426024742,4290907.94311263,286560.426024742,4290907.94311263,0.0428060769289545,"NO"
"650","651","2022-03-10T16:01:20.831Z","453.13","0","2","0","0","26","[1]","0.81","druid","2022-03-10","13:01:16","2022-03-10 13:01:16","1.14","-5.4558404","38.7411424","7","0.1","402.18","d38d5e7acdb4","1818","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",651,286557.487414892,4290915.13036239,286557.487414892,4290915.13036239,0.00426871440332058,"NO"
"651","652","2022-03-10T16:01:20.832Z","469","0","2","0","0","19","[1]","0.92","druid","2022-03-10","13:31:09","2022-03-10 13:31:09","1.23","-5.4559068","38.7411424","5","0.1","418.04","d38d5e7acdb4","1793","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",652,286551.715670976,4290915.28527832,286551.715670976,4290915.28527832,0.0032184072153468,"NO"
"652","653","2022-03-10T16:01:20.833Z","464.57","0","2","0","0","27","[1]","0.89","druid","2022-03-10","14:01:17","2022-03-10 14:01:17","1.16","-5.4558908","38.7411808","5","0.1","413.61","d38d5e7acdb4","1808","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",653,286553.220846131,4290919.50990546,286553.220846131,4290919.50990546,0.00247913483812536,"NO"
"653","654","2022-03-10T16:01:20.834Z","460.62","253.5","2","0","0","40","[1]","0.71","druid","2022-03-10","14:31:31","2022-03-10 14:31:31","0.83","-5.4560696","38.74112","10","0.3","409.67","d38d5e7acdb4","1814","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",654,286537.497732901,4290913.17897863,286537.497732901,4290913.17897863,0.00933875235386551,"NO"
"654","655","2022-03-10T16:01:20.834Z","561.84","358.8","2","0","0","2","[1]","0.77","druid","2022-03-10","15:00:51","2022-03-10 15:00:51","0.94","-5.4544236","38.7538144","8","21.1","510.87","d38d5e7acdb4","1760","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",655,286718.373593723,4292318.27247337,286718.373593723,4292318.27247337,0.804479056016634,"NO"
"655","656","2022-03-10T16:01:20.835Z","425.55","191.7","2","0","0","2","[1]","0.85","druid","2022-03-10","15:30:52","2022-03-10 15:30:52","1.12","-5.470384","38.7644","6","1","374.58","d38d5e7acdb4","1801","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",656,285363.0117323,4293530.49719884,285363.0117323,4293530.49719884,1.00908818132506,"NO"
"656","657","2022-03-10T16:01:21.902Z","441.85","117.5","2","0","0","2","[1]","0.81","druid","2022-03-10","16:00:51","2022-03-10 16:00:51","1","-5.4703844","38.764416","6","1.6","390.88","d38d5e7acdb4","1799","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",657,285363.024944086,4293532.27396302,285363.024944086,4293532.27396302,0.000987118501770056,"NO"
"657","658","2022-03-11T00:01:29.486Z","423.48","0","2","0","0","21","[1]","0.87","druid","2022-03-10","16:31:10","2022-03-10 16:31:10","1.79","-5.4703232","38.7643424","5","0","372.51","d38d5e7acdb4","1819","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",658,285368.122308674,4293523.96151375,285368.122308674,4293523.96151375,0.00535763419962646,"NO"
"658","659","2022-03-11T00:01:29.487Z","482.03","0","2","0","0","14","[1]","0.93","druid","2022-03-10","17:01:02","2022-03-10 17:01:02","1.52","-5.4611868","38.7658304","4","0","431.06","d38d5e7acdb4","1792","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",659,286166.48173974,4293667.70739756,286166.48173974,4293667.70739756,0.452424458403175,"NO"
"659","660","2022-03-11T00:01:29.487Z","435.12","0","2","0","0","22","[1]","0.94","druid","2022-03-10","17:31:10","2022-03-10 17:31:10","1.01","-5.4604236","38.7653632","7","0.1","384.15","d38d5e7acdb4","1808","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",660,286231.404073561,4293614.0688524,286231.404073561,4293614.0688524,0.0465528085313284,"NO"
"660","661","2022-03-11T00:01:29.488Z","412","0","2","0","0","14","[1]","0.97","druid","2022-03-10","18:01:02","2022-03-10 18:01:02","1.48","-5.4595684","38.7649984","5","0","361.03","d38d5e7acdb4","1792","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",661,286304.627289818,4293571.5811307,286304.627289818,4293571.5811307,0.0472154076325414,"NO"
"661","662","2022-03-11T00:01:29.489Z","425.22","0","2","0","0","22","[1]","0.87","druid","2022-03-10","18:31:10","2022-03-10 18:31:10","1.61","-5.45996","38.7653088","8","0.1","374.24","d38d5e7acdb4","1808","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",662,286271.525942021,4293606.94733557,286271.525942021,4293606.94733557,0.0267774194068124,"NO"
"662","663","2022-03-11T00:01:29.49Z","415.95","12.9","2","0","0","4","[1]","0.88","druid","2022-03-10","19:00:51","2022-03-10 19:00:51","1.93","-5.4599312","38.765216","7","5.4","364.98","d38d5e7acdb4","1781","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",663,286273.751452279,4293596.58024875,286273.751452279,4293596.58024875,0.00595020896888447,"NO"
"663","664","2022-03-11T00:01:29.49Z","418.4","0","2","0","0","22","[1]","0.9","druid","2022-03-10","19:31:09","2022-03-10 19:31:09","0.88","-5.459906","38.7656832","9","0","367.42","d38d5e7acdb4","1818","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",664,286277.336005311,4293648.3753638,286277.336005311,4293648.3753638,0.028542607958726,"NO"
"664","665","2022-03-11T00:01:29.491Z","439.77","0","2","0","0","6","[1]","0.94","druid","2022-03-10","20:00:53","2022-03-10 20:00:53","0.97","-5.4599468","38.7654528","7","0","388.79","d38d5e7acdb4","1784","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",665,286273.102862969,4293622.89888429,286273.102862969,4293622.89888429,0.0144682196398538,"NO"
"665","666","2022-03-11T00:01:29.492Z","440.64","0","2","0","0","29","[1]","0.89","druid","2022-03-10","20:31:16","2022-03-10 20:31:16","0.97","-5.4599088","38.7654976","7","0.1","389.67","d38d5e7acdb4","1823","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",666,286276.538597827,4293627.7823672,286276.538597827,4293627.7823672,0.00327356714002937,"NO"
"666","667","2022-03-11T00:01:29.493Z","717.65","0","2","0","0","13","[1]","0.92","druid","2022-03-10","21:01:00","2022-03-10 21:01:00","1.22","-5.4607088","38.7656736","6","0.1","666.67","d38d5e7acdb4","1784","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",667,286207.548758112,4293649.1866041,286207.548758112,4293649.1866041,0.0404671826270884,"NO"
"667","668","2022-03-11T00:01:29.493Z","440.23","0","2","0","0","31","[1]","0.92","druid","2022-03-10","21:31:17","2022-03-10 21:31:17","1.01","-5.4598728","38.765568","7","0","389.26","d38d5e7acdb4","1817","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",668,286279.876967107,4293635.51184208,286279.876967107,4293635.51184208,0.040489312943699,"NO"
"668","669","2022-03-11T00:01:29.494Z","438.53","0","2","0","0","3","[1]","0.89","druid","2022-03-10","22:00:49","2022-03-10 22:00:49","1.1","-5.4596616","38.7655936","6","0","387.55","d38d5e7acdb4","1772","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",669,286298.305447784,4293637.8595373,286298.305447784,4293637.8595373,0.0104779588554484,"NO"
"669","670","2022-03-11T00:01:29.495Z","430.63","0","2","0","0","30","[1]","0.83","druid","2022-03-10","22:31:17","2022-03-10 22:31:17","0.92","-5.4598196","38.7655744","7","0.1","379.65","d38d5e7acdb4","1828","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",670,286284.518846251,4293636.09782702,286284.518846251,4293636.09782702,0.0075990733483009,"NO"
"670","671","2022-03-11T00:01:29.495Z","420.76","0","2","0","0","4","[1]","0.88","druid","2022-03-10","23:00:50","2022-03-10 23:00:50","1.15","-5.4598752","38.7655648","7","0.2","369.79","d38d5e7acdb4","1773","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",671,286279.658867582,4293635.16228715,286279.658867582,4293635.16228715,0.00278985610706387,"NO"
"671","672","2022-03-11T00:01:29.496Z","397.7","0","2","0","0","24","[1]","0.87","druid","2022-03-10","23:31:16","2022-03-10 23:31:16","1.03","-5.4598712","38.7653952","8","0.1","346.72","d38d5e7acdb4","1826","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",672,286279.500117026,4293616.3292196,286279.500117026,4293616.3292196,0.0103085586329855,"NO"
"672","673","2022-03-11T00:01:30.497Z","422.1","248.5","2","0","0","13","[1]","0.88","druid","2022-03-11","00:01:03","2022-03-11 00:01:03","1.17","-5.4598204","38.7654144","7","0","371.13","d38d5e7acdb4","1787","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",673,286283.971673177,4293618.34147216,286283.971673177,4293618.34147216,0.00274243041842902,"NO"
"673","674","2022-03-11T08:01:35.823Z","473.13","19.3","2","0","0","25","[1]","0.94","druid","2022-03-11","00:31:16","2022-03-11 00:31:16","1.49","-5.4498376","38.7623872","7","0.2","422.15","d38d5e7acdb4","1813","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",674,287142.42027146,4293259.07143605,287142.42027146,4293259.07143605,0.51300772945814,"NO"
"674","675","2022-03-11T08:01:35.823Z","479.67","194.6","2","0","0","10","[1]","0.82","druid","2022-03-11","01:01:01","2022-03-11 01:01:01","2.02","-5.449266","38.7624384","6","0.1","428.7","d38d5e7acdb4","1785","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",675,287192.243321077,4293263.42369128,287192.243321077,4293263.42369128,0.0280026776900043,"YES"
"675","676","2022-03-11T08:01:35.824Z","509.62","0","2","0","0","19","[1]","0.78","druid","2022-03-11","01:31:09","2022-03-11 01:31:09","0.9","-5.4496456","38.7623264","9","0.1","458.65","d38d5e7acdb4","1808","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",676,287158.923932238,4293251.87642174,287158.923932238,4293251.87642174,0.0194934188138715,"NO"
"676","677","2022-03-11T08:01:35.825Z","490.18","0","2","0","0","3","[1]","0.83","druid","2022-03-11","02:00:53","2022-03-11 02:00:53","0.84","-5.449694","38.7623168","9","0.1","439.21","d38d5e7acdb4","1784","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",677,287154.689528655,4293250.92358395,287154.689528655,4293250.92358395,0.00243153219233503,"NO"
"677","678","2022-03-11T08:01:35.825Z","489.34","0","2","0","0","11","[1]","0.98","druid","2022-03-11","02:31:01","2022-03-11 02:31:01","1.24","-5.4493204","38.7624896","4","0","438.37","d38d5e7acdb4","1808","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",678,287187.668263216,4293269.23291043,287187.668263216,4293269.23291043,0.0208515186614293,"NO"
"678","679","2022-03-11T08:01:35.826Z","418.63","248.5","2","0","0","7","[1]","0.93","druid","2022-03-11","03:00:56","2022-03-11 03:00:56","1.18","-5.4479824","38.7631808","6","0.3","367.65","d38d5e7acdb4","1795","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",679,287305.990947361,4293342.8352946,287305.990947361,4293342.8352946,0.0775873807814152,"NO"
"679","680","2022-03-11T08:01:35.827Z","449.01","135","2","0","0","6","[1]","0.82","druid","2022-03-11","03:30:56","2022-03-11 03:30:56","1.18","-5.4508528","38.7617632","6","0.2","398.03","d38d5e7acdb4","1800","0","6534","NO_burst_boost","M","BBS","2y","EXT","EXT","BBS_2022_ex_4",680,287052.345540811,4293192.17807731,287052.345540811,4293192.17807731,0.163805973307164,"NO"
