"","X","id_datoGPS","id_emisor","Especie","Fecha_D.M.Y","Hora_H.M.S","Fecha_hora","Lat","Lon","KM.H","T_GPS","Bateria","Bat_2","temperatura","logger_type","year","month","day","date","time_gmt0","timestamp_gmt0","X_4326","Y_4326","device_id","speed_km_h","hdop","altitude","lag1","burst","burst2","tipo","sex","species","age","nuclei","region","birdID","IDorder","X_25830","Y_25830","coords.x1","coords.x2","vel","outliers"
"945","955","960","CIP02","PTEALC","1/2/17","17:04:00","1-2-17 17:04","41,547467","0,63315","0,5","29","3,73","","99","pica","2017","02","01","2017-02-01","17:04:00","2017-02-01 17:04:00","0.63315","41.547467","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",955,803035.971546722,4605910.84637449,803035.971546722,4605910.84637449,0.00369594072806524,"NO"
"946","956","961","CIP02","PTEALC","1/2/17","18:05:00","1-2-17 18:05","41,551183","0,6402","0,7","6","3,75","","99","pica","2017","02","01","2017-02-01","18:05:00","2017-02-01 18:05:00","0.6402","41.551183","PTS_CIP02","0,7","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",956,803606.685511063,4606348.29013617,803606.685511063,4606348.29013617,0.196415411215539,"NO"
"947","957","962","CIP02","PTEALC","1/2/17","19:05:00","1-2-17 19:05","41,551333","0,6405","0,5","9","3,74","","99","pica","2017","02","01","2017-02-01","19:05:00","2017-02-01 19:05:00","0.6405","41.551333","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",957,803631.007784121,4606366.00329967,803631.007784121,4606366.00329967,0.00835564779423353,"NO"
"948","958","963","CIP02","PTEALC","2/2/17","05:02:00","2-2-17 5:02","41,551333","0,6403","0,1","23","3,72","","99","pica","2017","02","02","2017-02-02","05:02:00","2017-02-02 05:02:00","0.6403","41.551333","PTS_CIP02","0,1","0","0","35820","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",958,803614.324334883,4606365.2992473,803614.324334883,4606365.2992473,0.000466159469677831,"NO"
"949","959","964","CIP02","PTEALC","2/2/17","06:02:00","2-2-17 6:02","41,551333","0,6404","0,1","8","3,73","","99","pica","2017","02","02","2017-02-02","06:02:00","2017-02-02 06:02:00","0.6404","41.551333","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",959,803622.666059446,4606365.65126863,803622.666059446,4606365.65126863,0.0023185639881562,"NO"
"950","960","965","CIP02","PTEALC","2/2/17","07:02:00","2-2-17 7:02","41,547317","0,639017","0,1","5","3,74","","99","pica","2017","02","02","2017-02-02","07:02:00","2017-02-02 07:02:00","0.639017","41.547317","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",960,803526.112156257,4605914.81775734,803526.112156257,4605914.81775734,0.128035809492316,"NO"
"951","961","966","CIP02","PTEALC","2/2/17","08:02:00","2-2-17 8:02","41,547317","0,638883","0,5","7","3,74","","99","pica","2017","02","02","2017-02-02","08:02:00","2017-02-02 08:02:00","0.638883","41.547317","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",961,803514.933552494,4605914.34623871,803514.933552494,4605914.34623871,0.00310706575397083,"NO"
"952","962","967","CIP02","PTEALC","2/2/17","09:02:00","2-2-17 9:02","41,547567","0,634033","0,4","10","3,71","","99","pica","2017","02","02","2017-02-02","09:02:00","2017-02-02 09:02:00","0.634033","41.547567","PTS_CIP02","0,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",962,803109.165547098,4605925.05360265,803109.165547098,4605925.05360265,0.112721258876713,"NO"
"953","963","968","CIP02","PTEALC","2/2/17","10:03:00","2-2-17 10:03","41,547817","0,63375","0","13","3,73","","99","pica","2017","02","02","2017-02-02","10:03:00","2017-02-02 10:03:00","0.63375","41.547817","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",963,803084.387774509,4605951.8209694,803084.387774509,4605951.8209694,0.00996314097534415,"NO"
"954","964","969","CIP02","PTEALC","2/2/17","11:03:00","2-2-17 11:03","41,54775","0,63325","0,1","5","3,72","","99","pica","2017","02","02","2017-02-02","11:03:00","2017-02-02 11:03:00","0.63325","41.54775","PTS_CIP02","0,1","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",964,803042.990258988,4605942.62404977,803042.990258988,4605942.62404977,0.0117763985098328,"NO"
"955","965","970","CIP02","PTEALC","2/2/17","12:04:00","2-2-17 12:04","41,543817","0,657633","0","19","3,73","","99","pica","2017","02","02","2017-02-02","12:04:00","2017-02-02 12:04:00","0.657633","41.543817","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",965,805095.583759074,4605591.8266305,805095.583759074,4605591.8266305,0.568793819720655,"NO"
"956","966","971","CIP02","PTEALC","2/2/17","13:05:00","2-2-17 13:05","41,545633","0,654417","0","36","3,72","","99","pica","2017","02","02","2017-02-02","13:05:00","2017-02-02 13:05:00","0.654417","41.545633","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",966,804818.740099248,4605782.11927831,804818.740099248,4605782.11927831,0.0917610088292438,"NO"
"957","967","972","CIP02","PTEALC","2/2/17","14:12:00","2-2-17 14:12","41,545867","0,6546","0,4","5","3,71","","99","pica","2017","02","02","2017-02-02","14:12:00","2017-02-02 14:12:00","0.6546","41.545867","PTS_CIP02","0,4","0","0","4020","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",967,804832.906074572,4605808.75108579,804832.906074572,4605808.75108579,0.00750186851204812,"NO"
"958","968","973","CIP02","PTEALC","2/2/17","15:16:00","2-2-17 15:16","41,5453","0,658467","1,6","4","3,73","","99","pica","2017","02","02","2017-02-02","15:16:00","2017-02-02 15:16:00","0.658467","41.5453","PTS_CIP02","1,6","0","0","3840","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",968,805158.178598366,4605759.4601942,805158.178598366,4605759.4601942,0.0856511398504665,"NO"
"959","969","974","CIP02","PTEALC","2/2/17","16:17:00","2-2-17 16:17","41,545317","0,658533","1","6","3,74","","99","pica","2017","02","02","2017-02-02","16:17:00","2017-02-02 16:17:00","0.658533","41.545317","PTS_CIP02","1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",969,805163.604609018,4605761.58149253,805163.604609018,4605761.58149253,0.00159135024455398,"NO"
"960","970","975","CIP02","PTEALC","2/2/17","17:17:00","2-2-17 17:17","41,545133","0,658333","0,2","14","3,73","","99","pica","2017","02","02","2017-02-02","17:17:00","2017-02-02 17:17:00","0.658333","41.545133","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",970,805147.785995869,4605740.44121376,805147.785995869,4605740.44121376,0.00733224302698376,"NO"
"961","971","976","CIP02","PTEALC","2/2/17","18:17:00","2-2-17 18:17","41,544867","0,65735","0,2","25","3,71","","99","pica","2017","02","02","2017-02-02","18:17:00","2017-02-02 18:17:00","0.65735","41.544867","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",971,805067.030994416,4605707.42561618,805067.030994416,4605707.42561618,0.0242275305545734,"NO"
"962","972","977","CIP02","PTEALC","2/2/17","19:18:00","2-2-17 19:18","41,5451","0,6575","0,1","32","3,71","","99","pica","2017","02","02","2017-02-02","19:18:00","2017-02-02 19:18:00","0.6575","41.5451","PTS_CIP02","0,1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",972,805078.447953971,4605733.83018938,805078.447953971,4605733.83018938,0.00785772790714707,"NO"
"963","973","978","CIP02","PTEALC","3/2/17","05:01:00","3-2-17 5:01","41,545067","0,657433","0","38","3,71","","99","pica","2017","02","03","2017-02-03","05:01:00","2017-02-03 05:01:00","0.657433","41.545067","PTS_CIP02","0","0","0","34980","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",973,805073.013799994,4605729.92866078,805073.013799994,4605729.92866078,0.000191237820233996,"NO"
"964","974","979","CIP02","PTEALC","3/2/17","06:02:00","3-2-17 6:02","41,545033","0,65745","0","8","3,72","","99","pica","2017","02","03","2017-02-03","06:02:00","2017-02-03 06:02:00","0.65745","41.545033","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",974,805074.592095874,4605726.21316919,805074.592095874,4605726.21316919,0.00110265433391568,"NO"
"965","975","980","CIP02","PTEALC","3/2/17","07:02:00","3-2-17 7:02","41,545283","0,6585","0,3","6","3,72","","99","pica","2017","02","03","2017-02-03","07:02:00","2017-02-03 07:02:00","0.6585","41.545283","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",975,805161.011685636,4605757.68913074,805161.011685636,4605757.68913074,0.025541034699291,"NO"
"966","976","981","CIP02","PTEALC","3/2/17","08:02:00","3-2-17 8:02","41,545267","0,658617","0,2","5","3,73","","99","pica","2017","02","03","2017-02-03","08:02:00","2017-02-03 08:02:00","0.658617","41.545267","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",976,805170.84778896,4605756.32629132,805170.84778896,4605756.32629132,0.00275758635735398,"NO"
"967","977","982","CIP02","PTEALC","3/2/17","09:02:00","3-2-17 9:02","41,54465","0,658733","0,3","5","3,74","","99","pica","2017","02","03","2017-02-03","09:02:00","2017-02-03 09:02:00","0.658733","41.54465","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",977,805183.430791552,4605688.22035996,805183.430791552,4605688.22035996,0.0192331497702401,"NO"
"968","978","983","CIP02","PTEALC","3/2/17","10:02:00","3-2-17 10:02","41,547583","0,633967","0,2","18","3,73","","99","pica","2017","02","03","2017-02-03","10:02:00","2017-02-03 10:02:00","0.633967","41.547583","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",978,803103.584850754,4605926.59843393,803103.584850754,4605926.59843393,0.581355741028538,"NO"
"969","979","984","CIP02","PTEALC","3/2/17","11:03:00","3-2-17 11:03","41,547717","0,633683","0,1","8","3,75","","99","pica","2017","02","03","2017-02-03","11:03:00","2017-02-03 11:03:00","0.633683","41.547717","PTS_CIP02","0,1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",979,803079.26624628,4605940.48083044,803079.26624628,4605940.48083044,0.00764874669420409,"NO"
"970","980","985","CIP02","PTEALC","3/2/17","12:03:00","3-2-17 12:03","41,546133","0,632267","0","35","3,73","","99","pica","2017","02","03","2017-02-03","12:03:00","2017-02-03 12:03:00","0.632267","41.546133","PTS_CIP02","0","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",980,802968.546698425,4605759.60770971,802968.546698425,4605759.60770971,0.0588921179574744,"NO"
"971","981","986","CIP02","PTEALC","3/2/17","13:04:00","3-2-17 13:04","41,545217","0,656683","0,1","8","3,73","","99","pica","2017","02","03","2017-02-03","13:04:00","2017-02-03 13:04:00","0.656683","41.545217","PTS_CIP02","0,1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",981,805009.738648902,4605743.93353996,805009.738648902,4605743.93353996,0.557566820544834,"NO"
"972","982","987","CIP02","PTEALC","3/2/17","14:08:00","3-2-17 14:08","41,546133","0,654083","0,1","7","3,73","","99","pica","2017","02","03","2017-02-03","14:08:00","2017-02-03 14:08:00","0.654083","41.546133","PTS_CIP02","0,1","0","0","3840","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",982,804788.524512534,4605836.46278866,804788.524512534,4605836.46278866,0.0624280299316182,"NO"
"973","983","988","CIP02","PTEALC","3/2/17","15:10:00","3-2-17 15:10","41,5468","0,6329","0,7","5","3,74","","99","pica","2017","02","03","2017-02-03","15:10:00","2017-02-03 15:10:00","0.6329","41.5468","PTS_CIP02","0,7","0","0","3720","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",983,803018.235029771,4605835.89964684,803018.235029771,4605835.89964684,0.475756402131953,"NO"
"974","984","989","CIP02","PTEALC","3/2/17","16:11:00","3-2-17 16:11","41,546617","0,63295","0","36","3,73","","99","pica","2017","02","03","2017-02-03","16:11:00","2017-02-03 16:11:00","0.63295","41.546617","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",984,803023.261928933,4605815.75366193,803023.261928933,4605815.75366193,0.00567158710367367,"NO"
"975","985","990","CIP02","PTEALC","3/2/17","17:11:00","3-2-17 17:11","41,5469","0,633083","0,5","8","3,74","","99","pica","2017","02","03","2017-02-03","17:11:00","2017-02-03 17:11:00","0.633083","41.5469","PTS_CIP02","0,5","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",985,803033.033801434,4605847.64724464,803033.033801434,4605847.64724464,0.0092632629560679,"NO"
"976","986","991","CIP02","PTEALC","3/2/17","18:11:00","3-2-17 18:11","41,546967","0,633017","0,2","7","3,73","","99","pica","2017","02","03","2017-02-03","18:11:00","2017-02-03 18:11:00","0.633017","41.546967","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",986,803027.214576808,4605854.85554289,803027.214576808,4605854.85554289,0.00257263734699181,"NO"
"977","987","992","CIP02","PTEALC","3/2/17","19:12:00","3-2-17 19:12","41,547017","0,633033","0","35","3,71","","99","pica","2017","02","03","2017-02-03","19:12:00","2017-02-03 19:12:00","0.633033","41.547017","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",987,803028.315523952,4605860.46411029,803028.315523952,4605860.46411029,0.00156121349034223,"NO"
"978","988","993","CIP02","PTEALC","4/2/17","05:01:00","4-2-17 5:01","41,54705","0,632967","0","37","3,71","","99","pica","2017","02","04","2017-02-04","05:01:00","2017-02-04 05:01:00","0.632967","41.54705","PTS_CIP02","0","0","0","35340","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",988,803022.655306301,4605863.89680775,803022.655306301,4605863.89680775,0.000187311596385846,"NO"
"979","989","994","CIP02","PTEALC","4/2/17","06:02:00","4-2-17 6:02","41,547033","0,632933","0","9","3,72","","99","pica","2017","02","04","2017-02-04","06:02:00","2017-02-04 06:02:00","0.632933","41.547033","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",989,803019.898430598,4605861.88956478,803019.898430598,4605861.88956478,0.000931491081984078,"NO"
"980","990","995","CIP02","PTEALC","4/2/17","07:02:00","4-2-17 7:02","41,547233","0,633","0","7","3,73","","99","pica","2017","02","04","2017-02-04","07:02:00","2017-02-04 07:02:00","0.633","41.547233","PTS_CIP02","0","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",990,803024.552487739,4605884.33437002,803024.552487739,4605884.33437002,0.00636552337457718,"NO"
"981","991","996","CIP02","PTEALC","4/2/17","08:02:00","4-2-17 8:02","41,547183","0,633067","0,9","6","3,73","","99","pica","2017","02","04","2017-02-04","08:02:00","2017-02-04 08:02:00","0.633067","41.547183","PTS_CIP02","0,9","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",991,803030.37561336,4605879.01738584,803030.37561336,4605879.01738584,0.00218977321408462,"NO"
"982","992","997","CIP02","PTEALC","4/2/17","09:02:00","4-2-17 9:02","41,546783","0,63275","0","16","3,72","","99","pica","2017","02","04","2017-02-04","09:02:00","2017-02-04 09:02:00","0.63275","41.546783","PTS_CIP02","0","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",992,803005.801068925,4605833.48491803,803005.801068925,4605833.48491803,0.0143684625297973,"NO"
"983","993","998","CIP02","PTEALC","4/2/17","10:03:00","4-2-17 10:03","41,545783","0,632383","0,1","33","3,72","","99","pica","2017","02","04","2017-02-04","10:03:00","2017-02-04 10:03:00","0.632383","41.545783","PTS_CIP02","0,1","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",993,802979.860264054,4605721.14863903,802979.860264054,4605721.14863903,0.0314920838576119,"NO"
"984","994","999","CIP02","PTEALC","4/2/17","11:04:00","4-2-17 11:04","41,547383","0,632533","0,4","4","3,72","","99","pica","2017","02","04","2017-02-04","11:04:00","2017-02-04 11:04:00","0.632533","41.547383","PTS_CIP02","0,4","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",994,802984.89284028,4605899.35096985,802984.89284028,4605899.35096985,0.0486952686838833,"NO"
"985","995","1000","CIP02","PTEALC","4/2/17","12:04:00","4-2-17 12:04","41,539917","0,6865","0,3","6","3,76","","99","pica","2017","02","04","2017-02-04","12:04:00","2017-02-04 12:04:00","0.6865","41.539917","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",995,807522.385000793,4605261.24273803,807522.385000793,4605261.24273803,1.27246351504332,"NO"
"986","996","1001","CIP02","PTEALC","4/2/17","13:05:00","4-2-17 13:05","41,5398","0,686533","0","33","3,73","","99","pica","2017","02","04","2017-02-04","13:05:00","2017-02-04 13:05:00","0.686533","41.5398","PTS_CIP02","0","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",996,807525.693411791,4605248.36777416,807525.693411791,4605248.36777416,0.00363104119469486,"NO"
"987","997","1002","CIP02","PTEALC","4/2/17","14:05:00","4-2-17 14:05","41,531933","0,679783","0,2","5","3,74","","99","pica","2017","02","04","2017-02-04","14:05:00","2017-02-04 14:05:00","0.679783","41.531933","PTS_CIP02","0,2","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",997,806999.778840839,4604350.71457178,806999.778840839,4604350.71457178,0.288911102632634,"NO"
"988","998","1003","CIP02","PTEALC","4/2/17","15:05:00","4-2-17 15:05","41,532483","0,6793","0,4","7","3,73","","99","pica","2017","02","04","2017-02-04","15:05:00","2017-02-04 15:05:00","0.6793","41.532483","PTS_CIP02","0,4","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",998,806956.871906524,4604410.07231747,806956.871906524,4604410.07231747,0.0203392675645651,"NO"
"989","999","1004","CIP02","PTEALC","4/2/17","16:05:00","4-2-17 16:05","41,544667","0,658717","0,3","15","3,73","","99","pica","2017","02","04","2017-02-04","16:05:00","2017-02-04 16:05:00","0.658717","41.544667","PTS_CIP02","0,3","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",999,805182.015916112,4605690.05156093,805182.015916112,4605690.05156093,0.607679855920706,"NO"
"990","1000","1005","CIP02","PTEALC","4/2/17","17:06:00","4-2-17 17:06","41,545067","0,658583","0,5","17","3,73","","99","pica","2017","02","04","2017-02-04","17:06:00","2017-02-04 17:06:00","0.658583","41.545067","PTS_CIP02","0,5","0","0","3660","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",1000,805168.953164724,4605733.99649857,805168.953164724,4605733.99649857,0.0125226212000757,"NO"
"991","1001","1006","CIP02","PTEALC","4/2/17","18:06:00","4-2-17 18:06","41,54265","0,663083","0","16","3,73","","99","pica","2017","02","04","2017-02-04","18:06:00","2017-02-04 18:06:00","0.663083","41.54265","PTS_CIP02","0","0","0","3600","0","1143","NO_burst_boost","M","PTS","AD","VEBRO","Lleida","PTS_CIP02",1001,805555.764043202,4605481.52444389,805555.764043202,4605481.52444389,0.128273888192229,"NO"
